,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
892,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,67,weighted,0,0.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.2945945945945946,5.86580126285553,84.3088223695755,0.543799877166748,LFDA+kNN,mice-protein
893,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,67,orthonormalized,0,0.0,0.0,0.0,0.0,0.7387387387387387,0.0,0.0,0.0,0.0,0.0,0.2216216216216216,5.872369909286499,84.38948624134063,0.5440198183059692,LFDA+kNN,mice-protein
894,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,68,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878938555717468,84.47710793018341,0.544241189956665,LFDA+kNN,mice-protein
895,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,68,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.6936936936936937,0.7047619047619048,0.0,0.7047619047619048,0.0,0.321284490583285,5.885507202148437,84.5504545211792,0.5448968887329102,LFDA+kNN,mice-protein
896,"Input contains NaN, infinity or a value too large for dtype('float64').",32,69,weighted,0,0.0,0.9428571428571428,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850672199918933,5.892075848579407,84.62419972419738,0.545484209060669,LFDA+kNN,mice-protein
897,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,69,orthonormalized,0,0.0,0.7428571428571429,0.6756756756756757,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.35124058672401137,5.898644495010376,84.72469990253448,0.5463656187057495,LFDA+kNN,mice-protein
898,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,70,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.905213141441346,84.84079251289367,0.5464428663253784,LFDA+kNN,mice-protein
899,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,70,orthonormalized,0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027027027027027,5.9117817878723145,84.92881965637207,0.5466570138931275,LFDA+kNN,mice-protein
900,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,71,weighted,0,0.0,0.0,0.963963963963964,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.3873926251479137,5.918350434303283,85.05702843666077,0.547170090675354,LFDA+kNN,mice-protein
901,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,71,orthonormalized,0,0.0,0.0,0.6756756756756757,0.0,0.0,0.6936936936936937,0.7047619047619048,0.0,0.0,0.0,0.31689680458169134,5.924919080734253,85.12304451465607,0.5478257179260254,LFDA+kNN,mice-protein
902,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,72,weighted,0,0.0,0.0,0.0,0.963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.2891891891891892,5.931487727165222,85.27579610347748,0.5481189250946045,LFDA+kNN,mice-protein
903,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,72,orthonormalized,0,0.0,0.0,0.6756756756756757,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.27574191043208557,5.938056373596192,85.3594179391861,0.5485568046569824,LFDA+kNN,mice-protein
904,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,73,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.9809523809523809,0.39048199763393765,5.944625020027161,85.48585517406464,0.5492236137390136,LFDA+kNN,mice-protein
905,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,73,orthonormalized,0,0.6846846846846847,0.0,0.0,0.0,0.7387387387387387,0.6936936936936937,0.7047619047619048,0.0,0.0,0.7428571428571429,0.35686561432914554,5.9511936664581295,85.55002312660217,0.5503219127655029,LFDA+kNN,mice-protein
906,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,74,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957762312889099,85.62660117149353,0.5505464553833008,LFDA+kNN,mice-protein
907,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,74,orthonormalized,0,0.6846846846846847,0.0,0.6756756756756757,0.0,0.0,0.0,0.7047619047619048,0.0,0.0,0.0,0.315522912251203,5.964330959320068,85.70390355587006,0.5512079238891602,LFDA+kNN,mice-protein
908,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,75,weighted,0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.2918918918918919,5.970899605751038,85.78396501541138,0.5516433477401733,LFDA+kNN,mice-protein
909,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,75,orthonormalized,0,0.0,0.0,0.0,0.7027027027027027,0.7387387387387387,0.0,0.0,0.6571428571428571,0.0,0.7428571428571429,0.34868618202800333,5.977468252182007,85.87416002750396,0.552508544921875,LFDA+kNN,mice-protein
910,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,76,weighted,0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.9428571428571428,0.0,0.3832251942005427,5.984036898612976,86.01331126689911,0.5531503915786743,LFDA+kNN,mice-protein
911,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,76,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.6936936936936937,0.7047619047619048,0.6571428571428571,0.7047619047619048,0.7428571428571429,0.35085749348994444,5.9906055450439455,86.10764837265015,0.5542364597320557,LFDA+kNN,mice-protein
912,"Input contains NaN, infinity or a value too large for dtype('float64').",64,1,weighted,0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27428571428571424,5.997174191474914,86.31136565208435,0.554606819152832,LFDA+kNN,mice-protein
913,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,1,orthonormalized,0,0.0,0.6571428571428571,0.6036036036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.638095238095238,0.2903066651199985,6.003742837905884,86.38212962150574,0.5552646160125733,LFDA+kNN,mice-protein
914,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,2,weighted,0,0.0,0.8857142857142857,0.0,0.0,0.9369369369369369,0.9369369369369369,0.0,0.0,0.0,0.0,0.4217414803476165,6.010311484336853,86.45115234851838,0.5560722827911377,LFDA+kNN,mice-protein
915,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,2,orthonormalized,0,0.0,0.6571428571428571,0.0,0.6036036036036037,0.6666666666666666,0.5855855855855856,0.0,0.580952380952381,0.0,0.0,0.3104482725391325,6.016880130767822,86.52728297710419,0.5571598529815673,LFDA+kNN,mice-protein
916,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,3,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.023448777198792,86.61752138137817,0.5571598529815673,LFDA+kNN,mice-protein
917,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,3,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030017423629761,86.67916140556335,0.5571598529815673,LFDA+kNN,mice-protein
918,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,4,weighted,0,0.0,0.8761904761904762,0.0,0.0,0.9279279279279279,0.0,0.0,0.0,0.9047619047619048,0.9809523809523809,0.4525632707262325,6.03658607006073,86.84032430648804,0.5580337762832641,LFDA+kNN,mice-protein
919,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,4,orthonormalized,0,0.0,0.6571428571428571,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6476190476190476,0.638095238095238,0.3196710327211362,6.043154716491699,86.96776812076568,0.5589051246643066,LFDA+kNN,mice-protein
920,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,5,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049723362922668,87.05794398784637,0.5590571880340576,LFDA+kNN,mice-protein
921,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,5,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.6476190476190476,0.0,0.25527362936727355,6.056292009353638,87.12300353050232,0.5594956159591675,LFDA+kNN,mice-protein
922,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,6,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.2714285714285714,6.062860655784607,87.26317691802979,0.5597886800765991,LFDA+kNN,mice-protein
923,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,6,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476190476190476,0.638095238095238,0.25715167533380784,6.0694293022155765,87.38067369461059,0.5602196455001831,LFDA+kNN,mice-protein
924,"Input contains NaN, infinity or a value too large for dtype('float64').",64,7,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.2914285714285714,6.075997948646545,87.45938608646392,0.5605826377868652,LFDA+kNN,mice-protein
925,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,7,orthonormalized,0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.0,0.638095238095238,0.29393876913398137,6.082566595077514,87.51598961353302,0.5612360715866089,LFDA+kNN,mice-protein
926,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,8,weighted,0,0.963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.39093298351412353,6.089135241508484,87.66851434707641,0.561818790435791,LFDA+kNN,mice-protein
927,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,8,orthonormalized,0,0.6486486486486487,0.0,0.0,0.6036036036036037,0.0,0.0,0.0,0.0,0.6476190476190476,0.638095238095238,0.31105159196056364,6.095703887939453,87.78205442428589,0.5626895666122437,LFDA+kNN,mice-protein
928,"Input contains NaN, infinity or a value too large for dtype('float64').",64,9,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9238095238095239,0.0,0.37919714686489425,6.102272534370423,87.89353942871094,0.5632731199264527,LFDA+kNN,mice-protein
929,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,9,orthonormalized,0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.6285714285714286,0.580952380952381,0.6476190476190476,0.0,0.3084949934727182,6.108841180801392,88.00212531089782,0.5641570329666138,LFDA+kNN,mice-protein
930,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,10,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1154098272323605,88.09129462242126,0.5644405603408813,LFDA+kNN,mice-protein
931,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,10,orthonormalized,0,0.0,0.0,0.0,0.6036036036036037,0.0,0.5855855855855856,0.6285714285714286,0.0,0.6476190476190476,0.0,0.30231615413957674,6.12197847366333,88.16569147109985,0.5653153896331787,LFDA+kNN,mice-protein
932,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,11,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.128547120094299,88.23286535739899,0.5655302286148072,LFDA+kNN,mice-protein
933,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,11,orthonormalized,0,0.6486486486486487,0.0,0.0,0.6036036036036037,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2934794443198575,6.135115766525269,88.3824717760086,0.566172742843628,LFDA+kNN,mice-protein
934,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,12,weighted,0,0.0,0.0,0.0,0.0,0.954954954954955,0.0,0.9523809523809523,0.0,0.0,0.0,0.38146761567789483,6.141684412956238,88.46147236824035,0.5667595148086548,LFDA+kNN,mice-protein
935,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,12,orthonormalized,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6285714285714286,0.580952380952381,0.0,0.638095238095238,0.3085537913830759,6.148253059387207,88.54168007373809,0.5676290035247803,LFDA+kNN,mice-protein
936,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,13,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1548217058181764,88.61091160774231,0.5678410768508911,LFDA+kNN,mice-protein
937,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,13,orthonormalized,0,0.0,0.0,0.0,0.6036036036036037,0.6666666666666666,0.0,0.0,0.0,0.6476190476190476,0.0,0.2933193212182429,6.161390352249145,88.68599045276642,0.5684883832931519,LFDA+kNN,mice-protein
938,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,14,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.27999999999999997,6.167958998680115,88.74585247039795,0.5689832687377929,LFDA+kNN,mice-protein
939,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,14,orthonormalized,0,0.6486486486486487,0.0,0.6036036036036037,0.0,0.0,0.5855855855855856,0.6285714285714286,0.580952380952381,0.0,0.0,0.3052800790245058,6.174527645111084,88.88047103881836,0.5700653553009033,LFDA+kNN,mice-protein
940,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,15,weighted,0,0.0,0.0,0.963963963963964,0.0,0.0,0.0,0.9619047619047619,0.0,0.0,0.0,0.38517402039445137,6.181096291542053,88.9507779121399,0.5706423759460449,LFDA+kNN,mice-protein
941,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,15,orthonormalized,0,0.0,0.0,0.6036036036036037,0.6036036036036037,0.0,0.5855855855855856,0.6285714285714286,0.0,0.0,0.0,0.2967131055713879,6.187664937973023,89.0324470758438,0.5715168476104736,LFDA+kNN,mice-protein
942,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,16,weighted,0,0.9459459459459459,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.0,0.42820768281800814,6.1942335844039915,89.09284806251526,0.5722373962402344,LFDA+kNN,mice-protein
943,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,16,orthonormalized,0,0.6486486486486487,0.6571428571428571,0.0,0.0,0.0,0.5855855855855856,0.0,0.0,0.6476190476190476,0.0,0.3114887756546744,6.200802230834961,89.25080060958862,0.573106336593628,LFDA+kNN,mice-protein
944,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,17,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20737087726593,89.33059599399567,0.5733963489532471,LFDA+kNN,mice-protein
945,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,17,orthonormalized,0,0.6486486486486487,0.0,0.6036036036036037,0.6036036036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.2837251476673831,6.213939523696899,89.43799555301666,0.5740440845489502,LFDA+kNN,mice-protein
946,"Input contains NaN, infinity or a value too large for dtype('float64').",64,18,weighted,0,0.0,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,6.220508170127869,89.50076653957368,0.574404263496399,LFDA+kNN,mice-protein
947,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,18,orthonormalized,0,0.0,0.6571428571428571,0.0,0.0,0.6666666666666666,0.0,0.0,0.580952380952381,0.0,0.0,0.29171476765658305,6.227076816558838,89.57814674377441,0.5750564336776733,LFDA+kNN,mice-protein
948,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,19,weighted,0,0.0,0.0,0.0,0.0,0.9459459459459459,0.9459459459459459,0.0,0.9428571428571428,0.9238095238095239,0.9714285714285714,0.47312014730134044,6.2336454629898075,89.66957449913025,0.5762814521789551,LFDA+kNN,mice-protein
949,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,19,orthonormalized,0,0.6486486486486487,0.0,0.0,0.6036036036036037,0.6666666666666666,0.5855855855855856,0.0,0.580952380952381,0.6476190476190476,0.638095238095238,0.28736826443647157,6.240214109420776,89.7890149116516,0.5778178215026856,LFDA+kNN,mice-protein
950,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,20,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.9333333333333333,0.0,0.3752441382157837,6.246782755851745,89.89101393222809,0.5782555103302002,LFDA+kNN,mice-protein
951,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,20,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580952380952381,0.6476190476190476,0.0,0.24616606676449918,6.253351402282715,89.97001123428345,0.5786863327026367,LFDA+kNN,mice-protein
952,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,21,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.0,0.2771428571428572,6.259920048713684,90.03467230796814,0.5791204690933227,LFDA+kNN,mice-protein
953,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,21,orthonormalized,0,0.0,0.0,0.0,0.6036036036036037,0.0,0.0,0.6285714285714286,0.580952380952381,0.6476190476190476,0.0,0.3017992936481466,6.266488695144654,90.11351580619812,0.5799858808517456,LFDA+kNN,mice-protein
954,"Input contains NaN, infinity or a value too large for dtype('float64').",64,22,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619047619047619,0.2885714285714286,6.273057341575623,90.2127204656601,0.5804145097732544,LFDA+kNN,mice-protein
955,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,22,orthonormalized,0,0.0,0.6571428571428571,0.0,0.6036036036036037,0.0,0.0,0.0,0.0,0.6476190476190476,0.638095238095238,0.312138394845846,6.279625988006591,90.29965119361877,0.5812757730484008,LFDA+kNN,mice-protein
956,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,23,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.9619047619047619,0.38667253103692717,6.286194634437561,90.3796823978424,0.5817141771316529,LFDA+kNN,mice-protein
957,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,23,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580952380952381,0.0,0.638095238095238,0.24414411564964905,6.29276328086853,90.43883147239686,0.5821488618850708,LFDA+kNN,mice-protein
958,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,24,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2993319272995,90.51652858257293,0.582223653793335,LFDA+kNN,mice-protein
959,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,24,orthonormalized,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580952380952381,0.0,0.0,0.17428571428571432,6.305900573730469,90.57294766902923,0.5824353456497192,LFDA+kNN,mice-protein
960,"Input contains NaN, infinity or a value too large for dtype('float64').",64,25,weighted,0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,6.312469220161438,90.68362131118775,0.5827282190322876,LFDA+kNN,mice-protein
961,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,25,orthonormalized,0,0.0,0.6571428571428571,0.6036036036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25243333400101126,6.319037866592407,90.77263851165772,0.5831641435623169,LFDA+kNN,mice-protein
962,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,26,weighted,0,0.0,0.0,0.0,0.9459459459459459,0.9369369369369369,0.0,0.0,0.0,0.0,0.0,0.37658196470131233,6.325606513023376,90.87265598773956,0.5837417840957642,LFDA+kNN,mice-protein
963,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,26,orthonormalized,0,0.0,0.0,0.6036036036036037,0.6036036036036037,0.6666666666666666,0.0,0.6285714285714286,0.0,0.0,0.0,0.306919835894363,6.332175159454346,90.95589189529419,0.5846045732498169,LFDA+kNN,mice-protein
964,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,27,weighted,0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.2918918918918919,6.338743805885315,91.09815883636475,0.5849608659744263,LFDA+kNN,mice-protein
965,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,27,orthonormalized,0,0.0,0.0,0.6036036036036037,0.0,0.0,0.5855855855855856,0.0,0.580952380952381,0.0,0.0,0.27044654544452656,6.345312452316284,91.16688907146454,0.5855998754501343,LFDA+kNN,mice-protein
966,"Input contains NaN, infinity or a value too large for dtype('float64').",64,28,weighted,0,0.0,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,6.351881098747254,91.26300382614136,0.5860306262969971,LFDA+kNN,mice-protein
967,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,28,orthonormalized,0,0.0,0.6571428571428571,0.0,0.0,0.6666666666666666,0.0,0.6285714285714286,0.580952380952381,0.0,0.0,0.310984101058416,6.3584497451782225,91.36657888889313,0.5869022607803345,LFDA+kNN,mice-protein
968,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,29,weighted,0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918918918918919,6.365018391609192,91.45524501800537,0.5873310565948486,LFDA+kNN,mice-protein
969,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,29,orthonormalized,0,0.6486486486486487,0.0,0.6036036036036037,0.0,0.6666666666666666,0.0,0.6285714285714286,0.0,0.0,0.0,0.3123552717471079,6.371587038040161,91.53274023532867,0.5881964921951294,LFDA+kNN,mice-protein
970,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,30,weighted,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238095238095239,0.0,0.2771428571428572,6.37815568447113,91.59802634716034,0.5886230945587159,LFDA+kNN,mice-protein
971,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,30,orthonormalized,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.580952380952381,0.6476190476190476,0.638095238095238,0.31092576273440703,6.3847243309021,91.69639799594879,0.5894856452941895,LFDA+kNN,mice-protein
972,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,31,weighted,0,0.963963963963964,0.0,0.0,0.0,0.0,0.9369369369369369,0.0,0.9619047619047619,0.0,0.9714285714285714,0.46966758155990723,6.391292977333069,91.76827878952027,0.5904216766357422,LFDA+kNN,mice-protein
