,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
755,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,32,63,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.3867134094238285,97.29546604156494,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
756,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.393838691711426,97.66893951892852,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
757,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.400963973999024,97.78943433761597,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
758,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.408089256286621,97.95129828453064,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
759,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.415214538574219,98.04432802200317,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
760,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.422339820861817,98.15890395641327,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
761,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.429465103149414,98.29270260334015,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
762,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.436590385437012,98.40640497207642,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
763,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.443715667724609,98.57285811901093,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
764,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.450840950012207,98.69587953090668,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
765,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.457966232299805,98.81655848026276,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
766,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.465091514587402,98.9773877620697,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
767,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.472216796875,99.15634560585022,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
768,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.479342079162597,99.3015230178833,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
769,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.486467361450195,99.44866008758545,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
770,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.493592643737793,99.56248104572296,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
771,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.5007179260253904,99.69015746116638,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
772,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.5078432083129885,99.84401679039001,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
773,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.514968490600586,99.978298163414,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
774,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.522093772888184,100.09930963516236,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
775,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.529219055175782,100.2288959980011,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
776,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.536344337463379,100.35286481380463,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
777,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.543469619750977,100.49120647907257,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
778,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.550594902038574,100.66415383815766,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
779,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.557720184326172,100.83346195220948,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
780,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.56484546661377,100.99633479118347,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
781,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.571970748901367,101.12061977386475,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
782,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.579096031188965,101.21793801784516,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
783,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.586221313476562,101.37968690395356,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
784,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.59334659576416,101.49395923614502,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
785,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.600471878051758,101.6703620672226,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
786,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.607597160339355,101.75827450752259,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
787,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.614722442626953,101.8957923412323,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
788,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.62184772491455,102.00015995502471,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
789,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.628973007202148,102.08393273353576,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
790,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.6360982894897464,102.23291923999787,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
791,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.643223571777344,102.3579972743988,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
792,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.650348854064942,102.48509602546692,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
793,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.657474136352539,102.61480779647827,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
794,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.664599418640137,102.76841342449188,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
795,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,20,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.671724700927735,102.93832132816314,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
796,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,21,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.678849983215332,103.03330578804017,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
797,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,21,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.68597526550293,103.18518891334534,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
798,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,22,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.693100547790527,103.29350314140319,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
799,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,22,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.700225830078125,103.41085486412048,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
800,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,23,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.707351112365723,103.51757786273956,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
801,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,23,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.71447639465332,103.60380754470825,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
802,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,24,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.721601676940918,103.70994851589202,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
803,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,24,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.728726959228515,103.82280011177063,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
804,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,25,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.735852241516113,103.98344275951385,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
805,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,25,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.742977523803711,104.12114624977112,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
806,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,26,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.750102806091308,104.22298939228058,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
807,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,26,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.757228088378906,104.30459144115449,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
808,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,27,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.7643533706665036,104.44204516410828,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
809,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,27,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.771478652954102,104.56019484996796,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
810,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,28,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.7786039352417,104.67027673721313,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
811,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,28,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.785729217529297,104.8077849149704,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
812,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,29,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.792854499816895,104.92729163169861,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
813,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,29,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.799979782104492,105.06717455387115,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
814,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,30,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.80710506439209,105.18005511760711,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
815,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,30,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.814230346679688,105.36365950107574,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
816,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,31,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.821355628967285,105.4741441488266,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
817,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,31,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.828480911254883,105.66470341682434,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
818,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,32,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.83560619354248,105.75609617233276,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
819,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,32,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.842731475830078,105.86314408779144,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
820,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,33,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.849856758117676,105.9699052810669,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
821,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,33,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.856982040405273,106.08438241481781,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
822,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,34,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.864107322692871,106.16643137931824,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
823,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,34,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.871232604980468,106.29010813236236,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
824,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,35,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.878357887268066,106.40516228675843,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
825,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,35,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.885483169555664,106.49045722484588,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
826,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,36,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8926084518432615,106.6133036851883,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
827,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,36,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8997337341308596,106.7031750202179,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
828,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,37,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.906859016418457,106.85341668128967,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
829,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,37,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.913984298706055,106.95731790065766,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
830,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,38,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.921109580993653,107.16825942993164,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
831,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,38,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.92823486328125,107.26404249668121,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
832,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,39,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.935360145568848,107.45890901088714,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
833,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,39,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.942485427856445,107.5530261039734,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
834,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,40,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.949610710144043,107.68385896682739,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
835,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,40,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.956735992431641,107.77916972637176,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
836,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,41,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.963861274719238,107.93736715316773,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
837,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,41,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.970986557006836,108.03849747180939,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
838,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,42,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.978111839294433,108.18347904682159,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
839,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,42,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.985237121582031,108.3076423406601,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
840,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,43,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,5.992362403869629,108.44693665504455,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
841,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,64,43,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,5.999487686157226,108.58169751167297,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits10
